Tweet,Date
प्रहरीले बन्द गरायो विराटनगरको एकमात्र जुवाघर ‘सिएमजी क्लब क्यासिनो’ https://t.co/UCW7uNaObW,Mar 20 2020 
मास्क लिन मानिसको भिड प्रहरी लगाएरै गर्नुपर्‍यो व्यवस्थित https://t.co/kc93PHrLo2,Mar 20 2020 
नेपाल-भारत सीमा नाका पूर्ण रुपमा बन्द गर्न गगन थापाको माग https://t.co/zN83otyKqL,Mar 20 2020 
दुबईबाट फर्केका युवकलाई राखियो भद्रपुर अस्पतालको आइसोलेसन वार्डमा घाँटीको स्वाब जाँच्न पठाइयो काठमाडौं https://t.co/aI7jNTvV8d,Mar 20 2020 
संकटा महांकालमा भक्तजनलाई प्रवेश निषेध कोरोनाविरुद्ध लड्न जात्रापर्वमा सतर्कता अपनाउँदै नेवार समुदाय https://t.co/MNwdaLXcGz,Mar 20 2020 
सबै अदालत दुई साताका लागि बन्द : कोरोनाका कारण न्यायालय प्रभावित https://t.co/p8L4d02PWN,Mar 20 2020 
गाउँ जान हतारो बसपार्कमा टिकट लिन तछाडमछाड दशैंजस्तै सुनसान बन्दै काठमाडौं https://t.co/4BfZc7op28,Mar 20 2020 
पूर्वमन्त्री बाँस्कोटाको घरमा विस्फोट गराउन बम बोकेर जाने पक्राउ https://t.co/3leKzB1gJG,Mar 20 2020 
कोरोनाबाट मुटुरोगी उच्च जोखिममा सावधानी अपनाउन भगवान कोइरालाका ४ टिप्स https://t.co/zkaUedLLsM,Mar 20 2020 
कोरोना प्रकोप: मृतक संख्यामा इटालीले चीनलाई उछिन्यो उपचारमा मलेरियाको औषधि प्रयोग गर्न अमेरिकाको अनुमति https://t.co/PFfkJdCy6L,Mar 20 2020 
अष्ट्रेलियाको रुबी प्रिन्सेस क्रुजमा भेटिए कोरोना संक्रमित २ हजार ७ सय यात्रुलाई सेल्फ क्वारेन्टाइनमा बस्न आग्रह https://t.co/AhHG4SdUeA,Mar 20 2020 
निर्भया सामूहिक बलात्कार प्रकरण: दोषी चारै जनालाई आठ वर्षपछि मृत्युदण्ड https://t.co/JJa68yS6Tw,Mar 20 2020 
मास्क लिन मानिसको भिड प्रहरी लगाएरै गर्नुपर्‍यो व्यवस्थित https://t.co/kc93PHrLo2,Mar 20 2020 
राष्ट्रियसभा बैठक अर्को सूचना नभएसम्मका लागि स्थगित https://t.co/PQXHFM4rOD,Mar 20 2020 
कोरोना भाइरस नियन्त्रणको प्रयास : आज साँझबाट श्रीलंकामा कर्फ्यु https://t.co/R3NclWWKiJ,Mar 20 2020 
संकटा महांकालमा भक्तजनलाई प्रवेश निषेध कोरोनाविरुद्ध लड्न जात्रापर्वमा सतर्कता अपनाउँदै नेवार समुदाय https://t.co/MNwdaLXcGz,Mar 20 2020 
पूर्वमन्त्री बाँस्कोटाको घरमा विस्फोट गराउन बम बोकेर जाने पक्राउ https://t.co/3leKzB1gJG,Mar 20 2020 
राप्रपाले पाँच स्थानीय तहमा प्रमुख निर्वाचन जित हासिल गर्‍यो। झापाको कचनकवल गौरीगञ्ज र हल्दीवारीमा राप्रपाका उम्मेदवार विजयी भएका छन्। https://t.co/ZOxKmCECix,Mar 20 2020 
कोरोनाबाट मुटुरोगी उच्च जोखिममा सावधानी अपनाउन भगवान कोइरालाका ४ टिप्स https://t.co/zkaUedLLsM,Mar 20 2020 
कांग्रेस-कम्युनिस्ट सरहको बन्ने लक्ष्य बोकेको राप्रपाः एकतापछि कति बलियो? यस्तो छ गणितीय अवस्था https://t.co/ZOxKmCECix,Mar 20 2020 
कोरोना प्रकोप: मृतक संख्यामा इटालीले चीनलाई उछिन्यो उपचारमा मलेरियाको औषधि प्रयोग गर्न अमेरिकाको अनुमति https://t.co/PFfkJdCy6L,Mar 20 2020 
निर्भया सामूहिक बलात्कार प्रकरण: दोषी चारै जनालाई आठ वर्षपछि मृत्युदण्ड https://t.co/JJa68yS6Tw,Mar 20 2020 
कोरोना संकटसँग जुध्न मोदीद्वारा आइतवार भारतमा ‘जनता कर्फ्यु’ घोषणा https://t.co/sXznj24CBn,Mar 20 2020 
भारतको जम्मुमा फसे ६० नेपाली वैष्णोदेवी दर्शन गर्न हिँडेका सबैलाई १४ दिनको 'क्वारेन्टाइन' https://t.co/0DiaIs0SDf,Mar 20 2020 
तिब्बतमा ६.२ म्याग्निच्युडको भूकम्प काठमाडौंमा धक्का महसुस https://t.co/9vLTr2hFix,Mar 20 2020 
